id,name,city,state,Classification,League
74775,Aloha,Beaverton,OR,,
74707,Arlington,Arlington,OR,,
74713,Ashland,Ashland,OR,5A,
74728,Baker,Baker city,OR,4A/3A/2A/1A,
74776,Beaverton,Beaverton,OR,6A,
74804,Bend,Bend,OR,5A,
75547,Benson,Portland,OR,6A,
124983,Blanchet School,Salem,OR,,
7070586,Caldera,Bend,OR,5A,
74852,Canby,Canby,OR,,
74861,Cascade,Turner,OR,4A/3A/2A/1A,
124825,Cascade Christian,Medford,OR,4A/3A/2A/1A,
124895,Catlin Gabel School,Portland,OR,4A/3A/2A/1A,
74869,Centennial,Gresham,OR,5A,
74876,Central (Independence),Independence,OR,5A,
124868,Central Catholic,Portland,OR,6A,
74631,Century,Hillsboro,OR,6A,
75034,Churchill,Eugene,OR,5A,
75386,Clackamas,Clackamas,OR,6A,
75548,Cleveland,Portland,OR,,
74901,Condon,Condon,OR,,
74917,Corvallis,Corvallis,OR,5A,
74918,Crescent Valley,Corvallis,OR,5A,
74934,Creswell,Creswell,OR,,
74940,Crook County,Prineville,OR,4A/3A/2A/1A,
74954,Dallas,Dallas,OR,5A,
74965,David Douglas,Portland,OR,6A,
75003,Estacada,Estacada,OR,,
75069,Forest Grove,Forest grove,OR,6A,
7070534,Four Rivers Charter,Ontario,OR,4A/3A/2A/1A,
75549,Franklin,Portland,OR,6A,
74639,Glencoe,Hillsboro,OR,6A,
75550,Grant,Portland,OR,6A,
75097,Grants Pass,Grants pass,OR,6A,
75112,Gresham,Gresham,OR,6A,
75205,Henley,Klamath falls,OR,4A/3A/2A/1A,
75182,Hidden Valley,Grants pass,OR,,
74634,Hillsboro,Hillsboro,OR,5A,
75142,Hood River Valley,Hood river,OR,5A,
75555,Ida B. Wells-Barnett High School,Portland,OR,6A,
74665,Ione-Heppner,Ione,OR,,
75341,Irrigon,Irrigon,OR,4A/3A/2A/1A,
124879,Jesuit,Portland,OR,6A,
75188,Junction City,Junction city,OR,4A/3A/2A/1A,
75219,Klamath Union,Klamath falls,OR,4A/3A/2A/1A,
75227,LA GRANDE HIGH SCHOOL,La grande,OR,4A/3A/2A/1A,
124831,La Salle Prep,Milwaukie,OR,5A,
75236,Lake Oswego,Lake oswego,OR,6A,
75237,Lakeridge,Lake oswego,OR,6A,
75251,Lebanon,Lebanon,OR,,
74645,Liberty,Hillsboro,OR,6A,
75552,Lincoln,Portland,OR,6A,
75153,Madras,Madras,OR,4A/3A/2A/1A,
124728,Marist Catholic,Eugene,OR,4A/3A/2A/1A,
74929,Marshfield,Coos bay,OR,4A/3A/2A/1A,
75207,Mazama,Klamath falls,OR,,
75554,McDaniel High School,Portland,OR,6A,
75688,McKay,Salem,OR,,
75321,McLoughlin,Milton-freewater,OR,4A/3A/2A/1A,
75289,McMinnville,Mcminnville,OR,6A,
75683,McNary,Keizer,OR,6A,
75387,Milwaukie / Milwaukie Acad. of the Arts,Milwaukie,OR,5A,
75330,Molalla,Molalla,OR,4A/3A/2A/1A,
74805,Mountain View,Bend,OR,5A,
7070582,Mountainside,Beaverton,OR,6A,
7070587,Nelson,Happy valley,OR,6A,
75359,Newberg,Newberg,OR,6A,
75366,North Bend,North bend,OR,4A/3A/2A/1A,
75031,North Eugene,Eugene,OR,5A,
75406,North Marion,Aurora,OR,4A/3A/2A/1A,
75310,North Medford,Medford,OR,6A,
75684,North Salem,Salem,OR,,
75184,North Valley,Grants pass,OR,,
75412,Nyssa,Nyssa,OR,4A/3A/2A/1A,
75425,Ontario,Ontario,OR,4A/3A/2A/1A,
124884,Oregon Episcopal School,Portland,OR,4A/3A/2A/1A,
75448,Parkrose,Portland,OR,5A,
75454,Pendleton,Pendleton,OR,4A/3A/2A/1A,
75463,Philomath,Philomath,OR,4A/3A/2A/1A,
75388,Putnam,Milwaukie,OR,,
75585,Redmond,Redmond,OR,5A,
75606,Reynolds,Troutdale,OR,,
7070583,Ridgeview,Redmond,OR,5A,
75619,Riverdale,Portland,OR,4A/3A/2A/1A,
75339,Riverside,Boardman,OR,4A/3A/2A/1A,
7070618,Riverside (West Linn - Wilsonville),West linn,OR,6A,
75564,Roosevelt,Portland,OR,,
75636,Roseburg,Roseburg,OR,6A,
75113,Sam Barlow,Gresham,OR,6A,
75713,Sandy,Sandy,OR,6A,
75032,Sheldon,Eugene,OR,6A,
75740,Sherman,Moro,OR,,
75744,Sherwood,Sherwood,OR,6A,
75762,Silverton,Silverton,OR,5A,
75764,Sisters,Sisters,OR,4A/3A/2A/1A,
74695,South Albany,Albany,OR,5A,
75033,South Eugene,Eugene,OR,6A,
75309,South Medford,Medford,OR,6A,
75686,South Salem,Salem,OR,6A,
74785,Southridge,Beaverton,OR,6A,
75685,Sprague,Salem,OR,6A,
75807,Springfield,Springfield,OR,5A,
75818,St Helens,St helens,OR,,
124823,St Mary's of Medford,Medford,OR,,
75825,Stanfield,Stanfield,OR,4A/3A/2A/1A,
74614,Stayton,Stayton,OR,4A/3A/2A/1A,
74814,Summit,Bend,OR,5A,
74777,Sunset,Portland,OR,6A,
74671,The Dalles,The dalles,OR,4A/3A/2A/1A,
75808,Thurston,Springfield,OR,5A,
75848,Tigard,Tigard,OR,6A,
7070593,Trinity Academy,Portland,OR,,
75840,Tualatin,Tualatin,OR,6A,
75865,Umatilla,Umatilla,OR,4A/3A/2A/1A,
74596,Vale,Vale,OR,4A/3A/2A/1A,
124656,Valley Catholic School,Beaverton,OR,4A/3A/2A/1A,
74694,West Albany,Albany,OR,5A,
75880,West Linn,West linn,OR,6A,
75702,West Salem,Salem,OR,6A,
74723,Weston-McEwen,Athena,OR,4A/3A/2A/1A,
74745,Westview,Portland,OR,6A,
74829,Willamette,Eugene,OR,5A,
75881,Wilsonville,Wilsonville,OR,5A,
75906,Woodburn,Woodburn,OR,5A,
